Country,ISO3,WHO Region,TA6 Boys,TA6 Girls,TA6 Children,TA6 Year,TA6 Source,Survey,Year,Representativeness,Age Group,Description,Boys,Girls,Children
United Republic of Tanzania,TZA,AFRO,6.9,5.5,6.2,2008,"Global Youth Tobacco Survey, Arusha","Global Youth Tobacco Survey, Arusha",2008,Subnational,13-15,Current users of smokeless tobacco,6.9,5.5,6.2
Rwanda,RWA,AFRO,8.3,6,7.4,2008,Global Youth Tobacco Survey,,,,,,,,
Mozambique,MOZ,AFRO,8.3,6.5,7.5,2013,Global Youth Tobacco Survey,,,,,,,,
South Africa,ZAF,AFRO,9.1,6.9,7.9,2011,South African National Youth Risk Behaviour Survey,,,,,,,,
Liberia,LBR,AFRO,9,6.6,8.3,2008,"Global Youth Tobacco Survey: Monrovia, Liberia","Global Youth Tobacco Survey: Monrovia, Liberia",2008,Subnational,13-15,Current users of smokeless tobacco,9,6.6,8.3
Nigeria,NGA,AFRO,10.6,6.8,8.8,2008,"Global Youth Tobacco Survey, Abuja, Nigeria","Global Youth Tobacco Survey, Abuja, Nigeria",2008,Subnational,13-15,Current users of smokeless tobacco,10.6,6.8,8.8
Malawi,MWI,AFRO,11.2,7.4,9.2,2009,Global Youth Tobacco Survey,,,,,,,,
Uganda,UGA,AFRO,11.5,9,10,2011,Global Youth Tobacco Survey,,,,,,,,
Burkina Faso,BFA,AFRO,11.2,9.2,10.2,2009,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,Subnational,13-15,Current users of smokeless tobacco,11.2,9.2,10.2
Botswana,BWA,AFRO,11.3,11.4,11.3,2008,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,National,13-15,Current users of smokeless tobacco,11.3,11.4,11.3
Lesotho,LSO,AFRO,14.7,13.6,14.4,2008,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,National,13-15,Current users of smokeless tobacco,14.7,13.6,14.4
Central African Republic,CAF,AFRO,21.9,8,15.4,2008,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,Subnational,13-15,Current users of smokeless tobacco,21.9,8,15.4
Namibia,NAM,AFRO,15.6,15.8,16,2008,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,National,13-15,Current users of smokeless tobacco,15.6,15.8,16
Congo,COG,AFRO,18.3,14.1,16.4,2009,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,National,13-15,Current users of smokeless tobacco,18.3,14.1,16.4
Sierra Leone,SLE,AFRO,14.1,19.1,17.7,2008,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,National,13-15,Current users of smokeless tobacco,14.1,19.1,17.7
Angola,AGO,AFRO,18,19,18.7,2010,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2010,Subnational,13-15,Current users of smokeless tobacco,18,19,18.7
Democratic Republic of the Congo,COD,AFRO,20.6,20.1,20.8,2008,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,Subnational,13-15,Current users of smokeless tobacco,20.6,20.1,20.8
Gambia,GMB,AFRO,20.1,23.3,21.9,2008,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,Subnational,13-15,Current users of smokeless tobacco,20.1,23.3,21.9
Burundi,BDI,AFRO,,,,,,,,,,,,,
Cabo Verde,CPV,AFRO,,,,,,,,,,,,,
Chad,TCD,AFRO,,,,,,,,,,,,,
Equatorial Guinea,GNQ,AFRO,,,,,,,,,,,,,
Eritrea,ERI,AFRO,,,,,,,,,,,,,
Ethiopia,ETH,AFRO,,,,,,,,,,,,,
Ghana,GHA,AFRO,,,,,,,,,,,,,
Guinea,GIN,AFRO,,,,,,,,,,,,,
Guinea-Bissau,GNB,AFRO,,,,,,,,,,,,,
Mali,MLI,AFRO,,,,,,,,,,,,,
Mauritania,MRT,AFRO,,,,,,,,,,,,,
Niger,NER,AFRO,,,,,,,,,,,,,
Sao Tome and Principe,STP,AFRO,,,,,,,,,,,,,
Zambia,ZMB,AFRO,,,,,,,,,,,,,
Canada,CAN,AMRO,0.8,0.3,0.6,2014-15,"Canadian Student Tobacco, Alcohol and Drugs Survey (CSTADS)",Youth Smoking Survey,2010-11,National,Grades 7-9,Current users of smokeless tobacco,1.2,0.6,0.9
Suriname,SUR,AMRO,1.7,0.6,1.1,2016,Global Youth Tobacco Survey,,,,,,,,
Peru,PER,AMRO,1.3,1.9,1.6,2014,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2007,National,13-15,Current users of smokeless tobacco,4.3,4.8,4.7
Costa Rica,CRI,AMRO,1.7,1.6,1.6,2013,Global Youth Tobacco Survey,,,,,,,,
Grenada,GRD,AMRO,2,1.6,1.8,2016,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,National,13-15,Current users of smokeless tobacco,10.1,6.9,8.4
Paraguay,PRY,AMRO,2.3,1.4,1.9,2014,Global Youth Tobacco Survey,,,,,,,,
El Salvador,SLV,AMRO,2.1,2,2,2015,Global Youth Tobacco Survey,,,,,,,,
Honduras,HND,AMRO,2.7,1.9,2.2,2016,Global Youth Tobacco Survey,,,,,,,,
Belize,BLZ,AMRO,2.9,1.7,2.3,2014,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,National,13-15,Current users of smokeless tobacco,5.8,5.5,5.7
Guatemala,GTM,AMRO,3,1.8,2.4,2015,Global Youth Tobacco Survey,,,,,,,,
United States of America,USA,AMRO,4,1.3,2.7,2015,National Youth Tobacco Survey,National Youth Tobacco Survey,2011,National,13-15,Current users of smokeless tobacco,5.2,1.5,3.4
Barbados,BRB,AMRO,2.9,3,2.9,2013,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2007,National,13-15,Current users of smokeless tobacco,11.5,8.2,9.8
Uruguay,URY,AMRO,4,3.1,3.5,2014,Global Youth Tobacco Survey,,,,,,,,
Bolivia (Plurinational State of),BOL,AMRO,4.5,4.2,3.6,2012,Global Youth Tobacco Survey,,,,,,,,
Argentina,ARG,AMRO,4.4,3,3.7,2012,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2012,National,13-15,Current users of smokeless tobacco,4.4,3,3.7
Guyana,GUY,AMRO,4.6,3,4.1,2015,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2010,National,13-15,Current users of smokeless tobacco,7.9,6.6,7.5
Nicaragua,NIC,AMRO,5.1,3.3,4.3,2014,Global Youth Tobacco Survey,,,,,,,,
Bahamas,BHS,AMRO,5.3,3.1,4.3,2013,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,National,13-15,Current users of smokeless tobacco,7.5,5.5,6.6
Panama,PAN,AMRO,4.8,4.2,4.6,2012,Global Youth Tobacco Survey,,,,,,,,
Mexico,MEX,AMRO,5.9,3.9,4.9,2011,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2011,National,13-15,Current users of smokeless tobacco,5.9,3.9,4.9
Venezuela (Bolivarian Republic of),VEN,AMRO,6.9,2.6,5.1,2010,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2010,National,13-15,Current users of smokeless tobacco,6.9,2.6,5.1
Brazil,BRA,AMRO,6.3,4.6,5.5,2009,Global Youth Tobacco Survey (São Paulo),,,,,,,,
Antigua and Barbuda,ATG,AMRO,8.4,5.8,6.8,2009,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,National,13-15,Current users of smokeless tobacco,8.4,5.8,6.8
Dominica,DMA,AMRO,10.2,6.4,8.4,2009,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,National,13-15,Current users of smokeless tobacco,10.2,6.4,8.4
Jamaica,JAM,AMRO,8.5,8.5,8.5,2010,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2010,National,13-15,Current users of smokeless tobacco,8.5,8.5,8.5
Dominican Republic,DOM,AMRO,19,6.4,12.6,2011,Global Youth Tobacco Survey,,,,,,,,
Chile,CHL,AMRO,,,,,,,,,,,,,
Colombia,COL,AMRO,,,,,,,,,,,,,
Cuba,CUB,AMRO,,,,,,,,,,,,,
Ecuador,ECU,AMRO,,,,,,,,,,,,,
Haiti,HTI,AMRO,,,,,,,,,,,,,
Saint Kitts and Nevis,KNA,AMRO,,,,,,,,,,,,,
Saint Lucia,LCA,AMRO,,,,,,,,,,,,,
Saint Vincent and the Grenadines,VCT,AMRO,,,,,,,,,,,,,
Trinidad and Tobago,TTO,AMRO,,,,,,,,,,,,,
Oman,OMN,EMRO,2.5,0.9,1.6,2010,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2010,National,13-15,Current users of smokeless tobacco,2.5,0.9,1.6
Tunisia,TUN,EMRO,3.9,0.9,2.3,2010,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2010,National,13-15,Current users of smokeless tobacco,3.9,0.9,2.3
Libya,LBY,EMRO,2,2.3,2.3,2010,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2010,National,13-15,Current users of smokeless tobacco,2,2.3,2.3
Jordan,JOR,EMRO,3.9,1.1,2.5,2014,Global Youth Tobacco Survey,,,,,,,,
Kuwait,KWT,EMRO,3.1,2.3,2.7,2016,Global Youth Tobacco Survey,,,,,,,,
Morocco,MAR,EMRO,3.8,2.4,3.1,2016,Global Youth Tobacco Survey,,,,,,,,
United Arab Emirates,ARE,EMRO,4.1,2.6,3.4,2013,Global Youth Tobacco Survey,,,,,,,,
Saudi Arabia,SAU,EMRO,4.8,1.8,3.4,2010,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2010,National,13-15,Current users of smokeless tobacco,4.8,1.8,3.4
Iraq,IRQ,EMRO,4.3,2.9,3.7,2014,Global Youth Tobacco Survey,"Global Youth Tobacco Survey: Baghdad, Iraq",2008,Subnational,13-15,Current users of smokeless tobacco,7.2,5.8,6.9
Bahrain,BHR,EMRO,5.2,2.2,3.7,2015,Global Youth Tobacco Survey,,,,,,,,
Egypt,EGY,EMRO,2.7,5.4,4.1,2014,Global Youth Tobacco Survey,,,,,,,,
Sudan,SDN,EMRO,6.1,3.2,4.9,2014,Global Youth Tobacco Survey,,,,,,,,
Yemen,YEM,EMRO,6.7,2.6,5.1,2014,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,National,13-15,Current users of smokeless tobacco,8.2,8.4,8.6
Iran (Islamic Republic of),IRN,EMRO,5.4,4.8,5.1,2007,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2007,National,13-15,Current users of smokeless tobacco,5.4,4.8,5.1
Pakistan,PAK,EMRO,6.4,3.7,5.3,2013,Global Youth Tobacco Survey,"Global Youth Tobacco Survey, Karachi, Pakistan",2009,Subnational,13-15,Current users of smokeless tobacco,13.8,7.4,10.8
West Bank and Gaza Strip,PSE,EMRO,7.9,3.2,5.6,2014,Global Youth Tobacco Survey (Gaza Strip),,,,,,,,
Syrian Arab Republic,SYR,EMRO,7.6,3.6,5.9,2010,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2010,National,13-15,Current users of smokeless tobacco,7.6,3.6,5.9
Qatar,QAT,EMRO,9.4,3.2,6.1,2013,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2007,National,13-15,Current users of smokeless tobacco,7.6,6.1,7
Djibouti,DJI,EMRO,8.1,4,6.2,2013,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,National,13-15,Current users of smokeless tobacco,15.2,9,12.6
Afghanistan,AFG,EMRO,,,,,,,,,,,,,
Lebanon,LBN,EMRO,,,,,,,,,,,,,
Somalia,SOM,EMRO,,,,,,,,,,,,,
South Sudan,SSD,EMRO,,,,,,,,,,,,,
Czechia,CZE,EURO,0,0,0,2016,Global Youth Tobacco Survey,,,,,,,,
Poland,POL,EURO,0,0,0,2016,Global Youth Tobacco Survey,,,,,,,,
Slovakia,SVK,EURO,0,0,0,2016,Global Youth Tobacco Survey,,,,,,,,
Turkmenistan,TKM,EURO,0.2,0.2,0.2,2015,Global Youth Tobacco Survey,,,,,,,,
San Marino,SMR,EURO,0.4,0.4,0.4,2014,Global Youth Tobacco Survey,,,,,,,,
Kazakhstan,KAZ,EURO,0.8,0.4,0.6,2014,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,National,13-15,Current users of smokeless tobacco,3.4,2.7,3
Belarus,BLR,EURO,0.9,0.2,0.6,2015,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2004,National,13-15,Current users of smokeless tobacco,3.7,2.5,3.1
Hungary,HUN,EURO,1.04,0.96,1,2016,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2012,National,13-15,Current users of chewing tobacco,4,1,3
Montenegro,MNE,EURO,2,1,1.4,2014,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,National,13-15,Current users of smokeless tobacco,1.1,0.9,1.1
Tajikistan,TJK,EURO,2,1.4,1.8,2014,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2004,National,13-15,Current users of smokeless tobacco,4.6,2.2,3.5
Azerbaijan,AZE,EURO,2.4,1.1,1.8,2016,Global Youth Tobacco Survey,,,,,,,,
Greece,GRC,EURO,2.5,1.3,1.9,2013,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2005,National,13-15,Current users of smokeless tobacco,7.6,7.2,7.6
Croatia,HRV,EURO,2.8,1.1,1.9,2016,Global Youth Tobacco Survey,,,,,,,,
Republic of Moldova,MDA,EURO,2.2,2.4,2,2013,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,National,13-15,Current users of smokeless tobacco,5.2,2.6,3.8
Albania,ALB,EURO,2.4,1.4,2,2015,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,National,13-15,Current users of smokeless tobacco,2.3,1.7,2
Bosnia and Herzegovina,BIH,EURO,2.4,1.5,2,2013,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,National,13-15,Current users of smokeless tobacco,2.2,0.9,1.6
Lithuania,LTU,EURO,3.1,1.2,2.2,2014,Global Youth Tobacco Survey,,,,,,,,
Bulgaria,BGR,EURO,3.4,1.5,2.6,2015,Global Youth Tobacco Survey,,,,,,,,
Serbia,SRB,EURO,3.3,2.1,2.7,2013,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,National,13-15,Current users of smokeless tobacco,1.6,0.7,1.2
Russian Federation,RUS,EURO,3.8,1.6,2.7,2015,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2004,National,13-15,Current users of smokeless tobacco,5.4,2.2,3.8
Latvia,LVA,EURO,4.2,2,3.1,2014,Global Youth Tobacco Survey,The Centre for Disease Prevention and Control (CDPC) of Latvia,2011,National,13-15,Current users of smokeless tobacco,6.1,3.4,5
Georgia,GEO,EURO,4,2.8,3.4,2014,Global Youth Tobacco Survey,,,,,,,,
Portugal,PRT,EURO,3.9,3.1,3.5,2013,Global Youth Tobacco Survey,,,,,,,,
Armenia,ARM,EURO,6,3,4.4,2009,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,National,13-15,Current users of smokeless tobacco,6,3,4.4
Kyrgyzstan,KGZ,EURO,7.6,2.9,5.1,2014,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,National,13-15,Current users of smokeless tobacco,3.3,1.8,2.5
Uzbekistan,UZB,EURO,5.8,6.3,6,2013,Global Youth Tobacco Survey,,,,,,,,
Estonia,EST,EURO,9.4,4.5,6.9,2007,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2007,National,13-15,Current users of smokeless tobacco,9.4,4.5,6.9
Finland,FIN,EURO,12.7,1.6,7.3,2012,Global Youth Tobacco Survey,Adolescent Health and Lifestyle Survey,2011,National,14-14,Current users of snus,3.8,0.9,
Sweden,SWE,EURO,12,3,7.5,2011,Centralförbundet för alkohol- och narkotikaupplysning: Skolelevers drogvanor,Centralförbundet för alkohol- och narkotikaupplysning: Skolelevers drogvanor,2011,National,14-15,Daily users of snus,12,3,
Norway,NOR,EURO,12,6,9,2014,Health Behaviour in School-aged Children,Health Behaviour in School-aged Children 2009/2010,2010,National,15 - 15,Current users of snus (previous week),18,9,13
Andorra,AND,EURO,,,,,,,,,,,,,
Austria,AUT,EURO,,,,,,,,,,,,,
Belgium,BEL,EURO,,,,,,,,,,,,,
Cyprus,CYP,EURO,,,,,,,,,,,,,
Denmark,DNK,EURO,,,,,,,,,,,,,
France,FRA,EURO,,,,,,,,,,,,,
Germany,DEU,EURO,,,,,,,,,,,,,
Iceland,ISL,EURO,,,,,,,,,,,,,
Ireland,IRL,EURO,,,,,,,,,,,,,
Israel,ISR,EURO,,,,,,,,,,,,,
Italy,ITA,EURO,,,,,,,,,,,,,
Luxembourg,LUX,EURO,,,,,,,,,,,,,
Malta,MLT,EURO,,,,,,,,,,,,,
Monaco,MCO,EURO,,,,,,,,,,,,,
Netherlands,NLD,EURO,,,,,,,,,,,,,
Romania,ROU,EURO,,,,,,,,,,,,,
Slovenia,SVN,EURO,,,,,,,,,,,,,
Spain,ESP,EURO,,,,,,,,,,,,,
Switzerland,CHE,EURO,,,,,,,,,,,,,
Macedonia,MKD,EURO,,,,,,,,,,,,,
Turkey,TUR,EURO,,,,,,,,,,,,,
Ukraine,UKR,EURO,,,,,,,,,,,,,
United Kingdom,GBR,EURO,,,,,,,,,,,,,
Indonesia,IDN,SEARO,3,1.1,2.1,2014,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,National,13-15,Current users of smokeless tobacco,3.3,2.3,2.8
Sri Lanka,LKA,SEARO,4.2,0.5,2.4,2015,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2011,National,13-15,Current users of smokeless tobacco,13,4.1,8.5
Thailand,THA,SEARO,4.1,1.3,2.7,2015,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,National,13-15,Current users of smokeless tobacco,7.3,4.1,5.7
Bangladesh,BGD,SEARO,5.9,2,4.5,2013,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2007,National,13-15,Current users of smokeless tobacco,5.9,4.3,5.3
Myanmar,MMR,SEARO,11,1.5,5.7,2016,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2011,National,13-15,Current users of smokeless tobacco,15.2,4,9.8
Maldives,MDV,SEARO,9.2,2.9,6.2,2011,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2011,National,13-15,Current users of smokeless tobacco,9.2,2.9,6.2
Timor-Leste,TLS,SEARO,7.7,9.3,8.4,2013,Global Youth Tobacco Survey,,,,,,,,
India,IND,SEARO,11.1,6,9,2009,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,National,13-15,Current users of smokeless tobacco,11.1,6,9
Nepal,NPL,SEARO,19.7,12.9,16.2,2011,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2011,National,13-15,Current users of smokeless tobacco,19.7,12.9,16.2
Bhutan,BTN,SEARO,25,18.9,21.6,2013,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,National,13-15,Current users of smokeless tobacco,14.1,5.3,9.4
Democratic People's Republic of Korea,PRK,SEARO,,,,,,,,,,,,,
Viet Nam,VNM,WPRO,1,0.4,0.7,2014,Global Youth Tobacco Survey,,,,,,,,
Republic of Korea,KOR,WPRO,0.9,0.9,0.9,2013,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,National,13-15,Current users of smokeless tobacco,7.2,5,6.2
Brunei Darussalam,BRN,WPRO,1.2,0.7,0.9,2013,Global Youth Tobacco Survey,,,,,,,,
Cambodia,KHM,WPRO,1.3,0.8,1,2016,Global Youth Tobacco Survey,,,,,,,,
China,CHN,WPRO,1.3,0.6,1,2014,Global Youth Tobacco Survey,,,,,,,,
Fiji,FJI,WPRO,2.6,1.5,2.1,2016,Global Youth Tobacco Survey,,,,,,,,
Philippines,PHL,WPRO,2.9,2.1,2.5,2015,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2011,National,13-15,Current users of smokeless tobacco,5.8,3.3,4.5
Cook Islands,COK,WPRO,3.8,2.4,3,2016,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2008,National,13-15,Current users of smokeless tobacco,10.5,7.3,8.7
Niue,NIU,WPRO,9,7.9,8.6,2009,Global Youth Tobacco Survey,,,,,,,,
Mongolia,MNG,WPRO,13.6,5.7,9.5,2014,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2007,National,13-15,Current users of smokeless tobacco,15,11.4,13.1
Malaysia,MYS,WPRO,19.6,5.3,12.9,2016,Tobacco and E-Cigarette Survey Among Malaysian Adolescents (TECMA),Global Youth Tobacco Survey,2009,National,13-15,Current users of smokeless tobacco,4.5,3.2,4
Palau,PLW,WPRO,21.7,17,19.5,2013,Global Youth Tobacco Survey,Global Youth Tobacco Survey,2009,National,13 - 15,Current users of smokeless tobacco,30.9,27.2,29.1
Micronesia (Federated States of),FSM,WPRO,26.4,21.7,23.8,2013,Global Youth Tobacco Survey,,,,,,,,
Marshall Islands,MHL,WPRO,33.5,21.5,27.5,2007,Youth Risk Behavior Survey,,,,,,,,
Australia,AUS,WPRO,,,,,,,,,,,,,
Japan,JPN,WPRO,,,,,,,,,,,,,
Kiribati,KIR,WPRO,,,,,,,,,,,,,
Lao People's Democratic Republic,LAO,WPRO,,,,,,,,,,,,,
Nauru,NRU,WPRO,,,,,,,,,,,,,
New Zealand,NZL,WPRO,,,,,,,,,,,,,
Papua New Guinea,PNG,WPRO,,,,,,,,,,,,,
Samoa,WSM,WPRO,,,,,,,,,,,,,
Singapore,SGP,WPRO,,,,,,,,,,,,,
Solomon Islands,SLB,WPRO,,,,,,,,,,,,,
Tonga,TON,WPRO,,,,,,,,,,,,,
Tuvalu,TUV,WPRO,,,,,,,,,,,,,
Vanuatu,VUT,WPRO,,,,,,,,,,,,,
