Country,iso3code,Prevalence %,Key code,,Year,Age,Use,Survey title,Survey coverage
Cameroon,CMR,0.8,1,,2012,12--18,Current tobacco smoking,Consumption of Psychoactive Substances among Secondary School Students,National
Canada,CAN,0.9,1,,2015,Grades 6-9,Current cigarette smoking,"Canadian Student Tobacco, Alcohol and Drugs Survey (CSTADS)",National
Cape Verde,CPV,2.5,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Central African Rep.,CAF,4.3,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Bangui),Subnational
Chad,TCD,4.3,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Chile,CHL,26.4,5,,2013,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
China,CHN,2.2,1,,2014,13--15,Current tobacco use,Global Youth Tobacco Survey,National
Colombia,COL,9,2,,2011,13--15,Current cigarette smoking,National Survey of Psychoactive Substance Use in the School Population,National
Comoros,COM,3.2,1,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Congo,COG,5,1,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Cook Islands,COK,11.9,2,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Costa Rica,CRI,4.3,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Côte d'Ivoire,CIV,5.7,1,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Croatia,HRV,2.3,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Cuba,CUB,8.7,2,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Cyprus,CYP,7.5,2,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Czech Rep.,CZE,,,,,,,,
Dem. Rep. of Congo,COD,3.7,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Kinshasa),Subnational
Denmark,DNK,18,3,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Djibouti,DJI,4.2,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Dominica,DMA,8.9,2,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Dominican Rep.,DOM,4.3,1,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
DPR Korea,PRK,,,,,,,,
Ecuador,ECU,,,,,,,,
Egypt,EGY,0.8,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
El Salvador,SLV,8.2,2,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Equatorial Guinea,GNQ,3.4,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Eritrea,ERI,0.6,1,,2006,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Estonia,EST,11,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Ethiopia,ETH,1,1,,2003,15--19,Current cigarette smoking,Global Youth Tobacco Survey (Addis Ababa),Subnational
Fed. States of Micronesia,FSM,18.6,3,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Fiji,FJI,3.4,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Finland,FIN,3,1,,2015,14--14,Current tobacco smoking,Adolescent Health and Lifestyle Survey,National
France,FRA,20,4,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
FYR Macedonia,MKD,,,,,,,,
Gabon,GAB,4,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Gambia,GMB,8.6,2,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Banjul),Subnational
Georgia,GEO,9,2,,2015,Grade 10 (age around 16),Current cigarette smoking,The European School Survey Project on Alcohol and Other Drugs,National
Germany,DEU,10,2,,2015,12--17,Current tobacco smoking,The drug affinity of young people in the Federal Republic of Germany,National
Ghana,GHA,7.1,2,,2012,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Greece,GRC,13,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Grenada,GRD,4.1,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Guatemala,GTM,11.1,2,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Guinea,GIN,1.6,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Guinea-Bissau,GNB,3,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Bissau),Subnational
Guyana,GUY,3.8,1,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Haiti,HTI,13.8,2,,2005,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Honduras,HND,4.4,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Hungary,HUN,20,4,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Iceland,ISL,3,1,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
India,IND,2.4,1,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Indonesia,IDN,1.5,1,,2015,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Iraq,IRQ,3.6,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Ireland,IRL,8,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Isl. Rep. of Iran,IRN,4.2,1,,2012,6--18,Ever use of smoked tobacco,CASPIAN study,National
Israel,ISR,6,1,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Italy,ITA,26.3,5,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Jamaica,JAM,14.3,3,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Japan,JPN,0.5,1,,2014,Junior-High (school),Current cigarette smoking,National survey on underage smoking and drinking,National
Jordan,JOR,5.4,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Kazakhstan,KAZ,1.3,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Kenya,KEN,2.6,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Kiribati,KIR,19.5,3,,2011,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Kuwait,KWT,4.6,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Kyrgyzstan,KGZ,0.9,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
LAO PDR,LAO,2.1,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Latvia,LVA,23.9,4,,2014,13--15,Current tobacco smoking,Global Youth Tobacco Survey,National
Lebanon,LBN,5.1,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Lesotho,LSO,7.5,2,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Liberia,LBR,1.2,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Monrovia),Subnational
Libyan Arab Jamahiriya,LBY,2,1,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Lithuania,LTU,19,3,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Lux.,LUX,18,3,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Madagascar,MDG,10.2,2,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Malawi,MWI,1,1,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Malaysia,MYS,2.4,1,,2016,13--15,Current cigarette smoking,Tobacco and E-Cigarette Survey Among Malaysian Adolescents (TECMA),National
Maldives,MDV,5.4,1,,2014,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Mali,MLI,2.5,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Malta,MLT,12,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Marshall Islands,MHL,10.6,2,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Mauritania,MRT,16.8,3,,2010,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Mauritius,MUS,6.6,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Mexico,MEX,12.9,2,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Monaco,MCO,47,5,,2011,15--16,Current cigarette smoking,The European School Survey Project on Alcohol and Other Drugs,National
Mongolia,MNG,1.9,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Montenegro,MNE,4.8,1,,2014,13--15,Current tobacco smoking,Global Youth Tobacco Survey,National
Morocco,MAR,0.8,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Mozambique,MOZ,2.3,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Myanmar,MMR,1.5,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Namibia,NAM,11.3,2,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Nauru,NRU,24.5,4,,2011,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Nepal,NPL,3,1,,2015,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Netherlands,NLD,11,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
New Zealand,NZL,6.4,1,,2015,14--15,Current tobacco smoking,ASH Year 10 Survey,National
Nicaragua,NIC,10.3,2,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Niger,NER,0.6,1,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Nigeria,NGA,1.3,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Abuja),Subnational
Niue,NIU,,,,,,,,
Norway,NOR,3,1,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Oman,OMN,0.6,1,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Pakistan,PAK,0.9,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Palau,PLW,22.1,4,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Panama,PAN,3.2,1,,2012,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Papua New Guinea,PNG,35.8,5,,2007,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Paraguay,PRY,3.8,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Peru,PER,6.2,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Philippines,PHL,7,2,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Poland,POL,,,,,,,,
Portugal,PRT,13.3,2,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Qatar,QAT,4.7,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Rep. Korea,KOR,2.7,1,,2016,13--18,Current cigarette smoking,Korea Youth Risk Behavior Web-based Survey,National
Rep. Moldova,MDA,2,1,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Romania,ROU,17,3,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Russian Federation,RUS,8,2,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Rwanda,RWA,0.9,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
S. Africa,ZAF,10.8,2,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
S. Sudan,SSD,,,,,,,,
Samoa,WSM,25.3,4,,2011,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
San Marino,SMR,14.1,3,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Sao Tome and Principe,STP,3,1,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Saudi Arabia,SAU,5,1,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Senegal,SEN,3.1,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Serbia,SRB,13.3,2,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Seychelles,SYC,10.3,2,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Sierra Leone,SLE,5,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Western Area),Subnational
Singapore,SGP,3.5,1,,2012,13--16,Current tobacco smoking,Student Health Survey,National
Slovakia,SVK,,,,,,,,
Slovenia,SVN,11.8,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Solomon Islands,SLB,18.4,3,,2011,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Somalia,SOM,4.5,1,,2007,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Somaliland),Subnational
Spain,ESP,10,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Sri Lanka,LKA,0,1,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
St. Kitts and Nevis,KNA,3.2,1,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
St. Lucia,LCA,8.5,2,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
St. Vincent and the Grenadines,VCT,8.5,2,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Sudan,SDN,2.2,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Suriname,SUR,5.3,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Swaziland,SWZ,4.5,1,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Sweden,SWE,14,3,,2015,15--16,Current cigarette smoking,Alcohol and drug use among students (Skolelevers drogvanor),National
Switz.,CHE,9,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Syrian Arab Rep.,SYR,3.1,1,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Tajikistan,TJK,0.5,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Thailand,THA,5.2,1,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Timor-Leste,TLS,5.8,1,,2015,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Togo,TGO,1.2,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Tonga,TON,18.9,3,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Trinidad and Tobago,TTO,7,2,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Tunisia,TUN,1.6,1,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Turkey,TUR,8.3,2,,2012,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Turkmenistan,TKM,,,,,,,,
Tuvalu,TUV,11.1,2,,2013,13--15,Current tobacco smoking,Global School-Based Student Health Survey,National
UAE,ARE,2.7,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Uganda,UGA,4.7,1,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Ukraine,UKR,13.2,2,,2015,16--16,Current cigarette smoking,The European School Survey Project on Alcohol and Other Drugs,National
United Kingdom,GBR,8,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children (England),Subnational
United Republic of Tanzania,TZA,1.1,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Arusha),Subnational
United States of America,USA,4.1,1,,2015,13--15,Current cigarette smoking,National Youth Tobacco Survey,National
Uruguay,URY,8.7,2,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Uzbekistan,UZB,0.4,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Vanuatu,VUT,8.2,2,,2011,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Venezuela,VEN,5.4,1,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Viet Nam,VNM,0.2,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
West Bank/Gaza Strip,PSE,3.5,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Gaza Strip),Subnational
Yemen,YEM,2.5,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Zambia,ZMB,5.7,1,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Zimbabwe,ZWE,8.9,2,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
